"decimalLongitude","decimalLatitude"
-122.14972,43.15889
-121.81139,46.75
-123.10472,44.63667
-119.273889,50.265556
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-116.1375,46.39111
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-122.1345,42.8971
-110.7336,44.9195
-110.7336,44.9195
-105.93722,35.68694
-122.925,45.699
-122.134,42.897
-123.10944,45.52
-113.05,37.3
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-121.97778,44.78306
-110.7336,44.9195
-110.7336,44.9195
-107.183333,39.55
-110.7336,44.9195
-110.7336,44.9195
-105.43333,37.42889
-111.03778,45.67972
-123.59528,44.38167
-122.925,45.699
-121.65434,45.40406
-110.7336,44.9195
-113.99306,46.87222
-110.7336,44.9195
-110.7336,44.9195
-123.26083,44.56472
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-105.43333,37.42889
-107.183333,39.55
-123.55,44.5044
-118.08667,45.32472
-105.5971,40.5614
-110.7336,44.9195
-118.08667,45.32472
-110.7336,44.9195
-112.582,38.602
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-123.616667,48.733333
-122.70306,41.065
-124.05222,44.63694
-121.766667,49.233333
-103.63806,44.46111
-103.72917,44.37667
-103.85889,44.49083
-122.39472,42.40556
-121.05972,39.92972
-123.10944,45.52
-122.925,45.699
-110.7336,44.9195
-122.98861,45.52306
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-107.183333,39.55
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-117.939,44.912
-118.231,44.96
-123.133333,49.25
-122.925,45.699
-122.14972,43.15889
-117.1675,44.76917
-110.7336,44.9195
-111.03778,45.67972
-110.7336,44.9195
-110.7336,44.9195
-113.05,37.3
-107.183333,39.55
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-105.50778,40.07222
-122.16917,37.42722
-105.01667,37.15222
-122.39472,42.40556
-104.98417,39.73917
-122.925,45.699
-118.64667,42.73722
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-118.42028,45.50667
-107.183333,39.55
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-105.5971,40.5614
-118.231,44.96
-106.69167,35.76861
-111.66,40.23
-123.26083,44.56472
-123.03389,44.94306
-107.183333,39.55
-113.42,53.83
-110.7336,44.9195
-110.7336,44.9195
-122.5429,46.0547
-110.7336,44.9195
-121.566667,50.233333
-110.7336,44.9195
-110.7336,44.9195
-122.70306,41.065
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-115.55,51.166667
-105.5971,40.5614
-118.231,44.96
-106.69167,35.76861
-118.3942,45.1329
-105.508,40.072
-123.133333,49.25
-107.183333,39.55
-117.17861,46.73139
-117.83333,44.775
-110.7336,44.9195
-110.7336,44.9195
-121.65434,45.40406
-123.18556,44.85139
-110.7336,44.9195
-110.7336,44.9195
-122.39472,42.40556
-105.58861,39.905
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-105.59056,41.31139
-107.76111,38.15278
-123.051,42.432
-112.582,38.602
-115.55,51.166667
-111.03778,45.67972
-123.00417,45.73056
-118.088,45.325
-122.818,42.275
-103.59833,43.76667
-106.1094,40.6351
-105.35,40.08333
-118.64667,42.73722
-123.59858,44.38041
-122.1345,42.8971
-123.34056,43.21667
-115.55,51.166667
-117.91889,45.02861
-122.16917,37.42722
-122.16917,37.42722
-123.26083,44.56472
-106.61111,40.38472
-123.966667,49.183333
-116.865487,46.087024
-117.91889,45.02861
-121.97778,44.78306
-115.55,51.166667
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-123.133333,49.25
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-122.1345,42.8971
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-124.10361,44.31139
-121.94254,45.34731
-111.11056,43.60278
-123.133333,49.25
-121.6944,45.3736
-110.7336,44.9195
-110.7336,44.9195
-123.60139,46.98139
-110.7336,44.9195
-116.030278,50.508333
-121.566667,50.233333
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-122.1345,42.8971
-123.26083,44.56472
-122.16917,37.42722
-106.61111,40.38472
-117.32306,44.87111
-122.315619,42.444472
-110.7336,44.9195
-124.06528,41.54694
-110.7336,44.9195
-122.345,44.154
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-123.18556,44.85139
-110.7336,44.9195
-110.7336,44.9195
-123.92056,40.32194
-122.10556,42.94389
-119.273889,50.265556
-122.5429,46.0547
-117.17861,46.73139
-115.39861,47.38333
-110.7336,44.9195
-123.34056,43.21667
-110.7336,44.9195
-110.7336,44.9195
-122.1345,42.8971
-122.16395,44.17512
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-121.94254,45.34731
-120.18333,38.95
-122.96778,44.51028
-122.66222,45.49
-111.11056,43.60278
-104.98417,39.73917
-110.7336,44.9195
-123.17083,45.85333
-110.7336,44.9195
-123.26083,44.56472
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-119.273889,50.265556
-110.7336,44.9195
-110.7336,44.9195
-123.133333,49.25
-116.99917,43.7325
-118.64667,42.73722
-105.4119,40.0107
-123.34056,43.21667
-117.01667,46.41667
-118.231,44.96
-110.7336,44.9195
-122.16395,44.17512
-110.7336,44.9195
-123.26083,44.56472
-110.7336,44.9195
-110.7336,44.9195
-156.2,58.666667
-118.231,44.96
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-123.92056,40.32194
-118.73667,48.64833
-123.133333,49.25
-122.48694,48.75972
-117.14,47.00806
-103.18417,37.94611
-107.183333,39.55
-113.42,53.83
-103.59833,43.76667
-123.26083,44.56472
-110.7336,44.9195
-110.7336,44.9195
-105.5971,40.5614
-115.39861,47.38333
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-123.26083,44.56472
-122.7073,42.5432
-110.7336,44.9195
-123.26083,44.56472
-123.59528,44.38167
-110.7336,44.9195
-117.22083,45.335
-110.7336,44.9195
-110.7336,44.9195
-122.70306,41.065
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-123.133333,49.25
-110.7336,44.9195
-110.7336,44.9195
-113.05,37.3
-121.94254,45.34731
-123.34056,43.21667
-111.03778,45.67972
-105.25,40
-106.3,39.366667
-117.20333,45.20833
-110.7336,44.9195
-121.05972,39.92972
-122.39472,42.40556
-122.345,44.154
-110.7336,44.9195
-110.7336,44.9195
-124.08167,40.86667
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-119.273889,50.265556
-110.7336,44.9195
-110.7336,44.9195
-111.40028,42.22722
-121.94254,45.34731
-121.79,45.58
-122.134,42.897
-110.7336,44.9195
-110.7336,44.9195
-111.03778,45.67972
-110.7336,44.9195
-110.7336,44.9195
-105.20278,37.59306
-116.38472,44.95528
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-110.7336,44.9195
-122.46056,43.74667
-110.7336,44.9195
-113.430905,48.744007
-106.989768,38.959158
-116.81222,43.54556
-106.989768,38.959158
-109.083282,40.29617
-146.47339,64.954121
-105.30472,39.52111
-105.30472,39.52111
-106.989768,38.959158
-105.30472,39.52111
-112.072114,36.232482
-112.063973,36.214809
-112.057331,36.219056
-112.058096,36.213472
-112.064883,36.221621
-112.058096,36.213472
-112.071902,36.222304
-112.064883,36.217189
-112.058096,36.213472
-105.12083,39.55333
-106.131956,41.18414
-123.353777,48.431511
-118.527126,45.312922
-123.353777,48.431511
-123.353777,48.431511
-123.353777,48.431511
-105.270546,40.014986
-107.332375,39.552344
-123.353777,48.431511
-123.353777,48.431511
-123.353777,48.431511
-105.599795,40.55785
-123.353777,48.431511
-123.353777,48.431511
-123.353777,48.431511
-105.940931,40.088789
-105.270546,40.014986
-105.508332,40.072208
-105.974648,39.8705
-105.165422,39.542292
-123.353777,48.431511
-105.763062,39.891654
-123.353777,48.431511
-123.353777,48.431511
-106.116839,40.834648
-123.353777,48.431511
-111.647385,40.389718
-123.353777,48.431511
-111.340853,44.496771
-111.125622,43.756782
-105.270546,40.014986
-105.44861,40.45389
-115.474225,40.691594
-123.353777,48.431511
-111.111332,43.602698
-111.125622,43.756782
-123.353777,48.431511
-106.141677,41.298306
-110.508053,43.84168
-123.353777,48.431511
-105.961301,40.144198
-105.270546,40.014986
-105.48194,39.91083
-123.353777,48.431511
-110.420041,31.864334
-154.942862,58.381171
-121.769645,44.103833
-105.524412,40.373021
-111.83,45.23
-111.45,44.07
-111.45,44.07
-111.45,44.07
-111.45,44.07
-111.45,44.07
-122.46,38.29
-111.47,44.33
-110.493271,44.735972
-116.999,46.733
-116.999,46.733
-123.0369,38.3903
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-121.158,46.9757
-113.1319,45.4786
-122.9667,49.1667
-122.9667,49.1667
-113.2867,46.4167
-123.0369,38.3903
-122.9667,49.1667
-122.9667,49.1667
-113.1319,45.4786
-116.0833,49.0833
-106.9258,37.8492
-116.0833,49.0833
-122.9667,49.1667
-113.1319,45.4786
-106.9258,37.8492
-121.8047,38.005
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-113.1319,45.4786
-116.0833,49.0833
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-123.0369,38.3903
-122.9667,49.1667
-149.9003,61.2181
-122.9667,49.1667
-122.9667,49.1667
-123.0369,38.3903
-113.1319,45.4786
-122.9667,49.1667
-122.9667,49.1667
-111.8053,41.9636
-122.9667,49.1667
-122.9667,49.1667
-105.4486,40.4539
-122.9667,49.1667
-122.9667,49.1667
-149.9003,61.2181
-113.1319,45.4786
-113.1319,45.4786
-122.9667,49.1667
-122.9667,49.1667
-113.1319,45.4786
-120.3717,46.4189
-106.9258,37.8492
-117.9378,44.9117
-122.9667,49.1667
-122.9667,49.1667
-113.1319,45.4786
-122.9667,49.1667
-116.0833,49.0833
-111.0378,45.6797
-105.5972,40.5611
-106.9258,37.8492
-106.9258,37.8492
-106.9258,37.8492
-149.9003,61.2181
-122.9667,49.1667
-106.9258,37.8492
-106.9258,37.8492
-121.4333,49.3833
-106.9258,37.8492
-113.1319,45.4786
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-116.0833,49.0833
-122.9667,49.1667
-116.0833,49.0833
-120.7833,50.1167
-113.8697,48.6136
-118.7367,48.6483
-116.0833,49.0833
-106.9258,37.8492
-122.9667,49.1667
-113.1319,45.4786
-106.2919,39.2508
-122.9667,49.1667
-122.9667,49.1667
-116.0833,49.0833
-122.9667,49.1667
-118.7367,48.6483
-105.4486,40.4539
-113.1319,45.4786
-122.3417,48.3406
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-113.1319,45.4786
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-116.0833,49.0833
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-117.9189,45.0286
-106.9258,37.8492
-111.6825,35.3408
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-120.3717,46.4189
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-149.9003,61.2181
-122.9667,49.1667
-113.1319,45.4786
-122.9667,49.1667
-111.8053,41.9636
-116.0833,49.0833
-149.9003,61.2181
-116.0833,49.0833
-122.9667,49.1667
-111.6825,35.3408
-123.0369,38.3903
-106.9258,37.8492
-122.9667,49.1667
-111.0378,45.6797
-105.4486,40.4539
-106.9258,37.8492
-113.1319,45.4786
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-123.0369,38.3903
-111.8053,41.9636
-122.9667,49.1667
-109.2486,37.2436
-106.9258,37.8492
-106.9258,37.8492
-123.0369,38.3903
-106.9258,37.8492
-149.9003,61.2181
-115.3986,47.3833
-122.9667,49.1667
-106.9258,37.8492
-113.1319,45.4786
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-121.9697,38.525
-122.9667,49.1667
-122.9667,49.1667
-149.9003,61.2181
-113.1319,45.4786
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-118.7367,48.6483
-122.9667,49.1667
-113.1319,45.4786
-122.9667,49.1667
-116.0833,49.0833
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-149.9003,61.2181
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-123.0369,38.3903
-106.9258,37.8492
-106.9258,37.8492
-106.9258,37.8492
-113.9931,46.8722
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-116.0833,49.0833
-116.0833,49.0833
-122.9667,49.1667
-106.9258,37.8492
-121.5667,50.2333
-122.9667,49.1667
-116.0833,49.0833
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-116.0833,49.0833
-122.9667,49.1667
-122.9667,49.1667
-149.9003,61.2181
-121.8047,38.005
-116.0833,49.0833
-122.9667,49.1667
-122.9667,49.1667
-120.3717,46.4189
-111.8053,41.9636
-116.0833,49.0833
-118.7367,48.6483
-118.7367,48.6483
-114.1,49.3333
-106.9258,37.8492
-123.0369,38.3903
-122.9667,49.1667
-149.9003,61.2181
-124.0986,43.9828
-122.9667,49.1667
-149.9003,61.2181
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-121.8047,38.005
-113.1319,45.4786
-105.4486,40.4539
-122.9667,49.1667
-122.9667,49.1667
-113.1319,45.4786
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-113.1319,45.4786
-116.0833,49.0833
-122.9667,49.1667
-122.9667,49.1667
-107.2433,34.1167
-106.9258,37.8492
-106.9258,37.8492
-149.9003,61.2181
-106.9258,37.8492
-113.1319,45.4786
-116.0833,49.0833
-106.9258,37.8492
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-110.1533,41.0544
-122.9667,49.1667
-121.8047,38.005
-122.9667,49.1667
-111.8053,41.9636
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-118.7367,48.6483
-122.9667,49.1667
-122.9667,49.1667
-121.5069,45.7044
-122.9667,49.1667
-113.1319,45.4786
-122.9667,49.1667
-122.9667,49.1667
-121.8047,38.005
-122.9667,49.1667
-111.6825,35.3408
-122.9667,49.1667
-111.8053,41.9636
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-116.0833,49.0833
-113.1319,45.4786
-122.9667,49.1667
-123.0369,38.3903
-122.9667,49.1667
-116.0833,49.0833
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-115.3986,47.3833
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-116.0833,49.0833
-122.9667,49.1667
-106.9258,37.8492
-106.9258,37.8492
-111.8053,41.9636
-122.9667,49.1667
-110.7644,40.4042
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-116.0833,49.0833
-122.9667,49.1667
-149.9003,61.2181
-149.9003,61.2181
-124.1157,40.9251
-118.7367,48.6483
-113.1319,45.4786
-113.1319,45.4786
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-113.1319,45.4786
-122.9667,49.1667
-122.3417,48.3406
-116.0833,49.0833
-113.1319,45.4786
-116.0833,49.0833
-122.9667,49.1667
-116.0833,49.0833
-106.9258,37.8492
-122.9667,49.1667
-113.1319,45.4786
-122.9667,49.1667
-113.1319,45.4786
-122.9667,49.1667
-113.1319,45.4786
-106.9258,37.8492
-116.0833,49.0833
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-113.1319,45.4786
-106.9258,37.8492
-122.9667,49.1667
-106.9258,37.8492
-121.8047,38.005
-113.1319,45.4786
-111.6825,35.3408
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-122.9667,49.1667
-122.9667,49.1667
-122.9667,49.1667
-106.9258,37.8492
-105.27,40.015
-106.9258,37.8492
-122.055369,37.01519
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.685888,36.937781
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-122.067445,36.976324
-121.871839,36.960828
-122.067445,36.976324
-121.871839,36.960828
-121.871839,36.960828
-122.067445,36.976324
-122.067445,36.976324
-121.871839,36.960828
-121.787366,36.908356
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.787366,36.908356
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-122.067445,36.976324
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.790598,36.934249
-121.790598,36.934249
-121.685888,36.937781
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.685888,36.937781
-121.790598,36.934249
-121.790598,36.934249
-121.685888,36.937781
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.685888,36.937781
-121.856083,36.983875
-121.685888,36.937781
-121.790598,36.934249
-121.790598,36.934249
-121.685888,36.937781
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-121.790598,36.934249
-122.067445,36.976324
-121.871839,36.960828
-122.067445,36.976324
-121.871839,36.960828
-122.067445,36.976324
-121.871839,36.960828
-122.067445,36.976324
-122.067445,36.976324
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-121.871839,36.960828
-122.067445,36.976324
-121.871839,36.960828
-109.0053,40.503752
-109.184573,40.725459
-122.67611,45.52333
-111.89083,40.76056
-111.89083,40.76056
-121.80528,37.98111
-122.63889,41.435
-111.75917,35.37667
-107.33889,34.96167
-111.75917,35.37667
-111.75917,35.37667
-106.62167,35.08417
-111.75917,35.37667
-111.75917,35.37667
-111.75917,35.37667
-109.45694,34.01333
-121.02111,39.94639
-111.75917,35.37667
-111.75917,35.37667
-111.75917,35.37667
-148.28306,64.73333
-111.75917,35.37667
-111.75917,35.37667
-111.75917,35.37667
-117.95472,45.45639
-118.53472,36.84972
-111.75917,35.37667
-121.82722,37.325
-122.17222,37.41889
-111.75917,35.37667
-122.96528,38.07417
-122.27278,37.87167
-122.17222,37.41889
-122.125,37.41917
-111.75917,35.37667
-122.27278,37.87167
-111.75917,35.37667
-122.17222,37.41889
-121.80528,37.98111
-148.28306,64.73694
-122.125,37.41917
-122.125,37.41917
-111.75917,35.37667
-111.75917,35.37667
-122.24778,37.89944
-122.33194,47.60611
-122.17222,37.41889
-122.125,37.41917
-122.125,37.41917
-118.53472,36.84972
-122.14333,42.91083
-122.33194,47.60611
-122.17222,37.41889
-121.96472,37.57667
-122.125,37.41917
-124.03361,46.49833
-122.17222,37.41889
-123.795,40.1
-122.17222,37.41889
-122.17222,37.41889
-121.69528,37.93167
-122.17222,37.41889
-122.17222,37.41889
-122.17222,37.41889
-122.09833,41.39972
-122.17222,37.41889
-122.17222,37.41889
-121.69528,37.93167
-122.17222,37.41889
-122.17222,37.41889
-121.82722,37.325
-122.35889,45.35722
-122.125,37.41917
-111.74222,35.33306
-122.17222,37.41889
-122.31306,37.55417
-124.03361,46.49833
-122.17222,37.41889
-122.33194,47.60611
-121.82722,37.325
-122.36583,37.58389
-122.17222,37.41889
-118.53472,36.84972
-121.02111,39.94639
-103.45972,43.87889
-118.98111,48.72083
-122.17222,37.41889
-121.82722,37.325
-122.125,37.41917
-122.46194,37.70556
-122.125,37.41917
-111.75917,35.37667
-122.435,37.7
-122.125,37.41917
-122.33194,47.60611
-120.92111,41.34639
-122.17222,37.41889
-122.125,37.41917
-122.17222,37.41889
-122.125,37.41917
-121.56917,40.53417
-118.95361,48.72611
-122.125,37.41917
-122.33194,47.60611
-122.53194,38.42333
-103.45972,43.87889
-122.435,37.7
-122.27278,37.87167
-122.125,37.41917
-122.17222,37.41889
-122.17222,37.41889
-112.02694,46.59556
-122.125,37.41917
-122.17222,37.41889
-122.17222,37.41889
-122.17222,37.41889
-120.92111,41.34639
-122.14333,42.91083
-124.03361,46.49833
-122.06472,37.90611
-123.38417,39.48111
-122.17222,37.41889
-120.92111,41.34639
-121.75667,36.91
-122.54167,47.11194
-120.92111,41.34639
-120.69528,39.76056
-122.96528,38.07417
-122.36583,37.58389
-122.125,37.41917
-122.14333,42.91083
-121.96472,37.57667
-120.92111,41.34639
-122.17222,37.41889
-121.96472,37.57667
-120.92111,41.34639
-122.54167,47.11194
-121.96472,37.57667
-121.75667,36.91
-123.80833,40.1425
-125.26806,50.20556
-122.29778,37.88694
-122.96528,38.07417
-106.02972,40.52722
-122.96528,38.07417
-121.73611,38.55083
-122.96528,38.07417
-122.29778,37.88694
-122.96528,38.07417
-122.27278,37.87167
-122.91528,38.37222
-122.96528,38.07417
-122.17222,37.41889
-120.92111,41.34639
